,0,1,2,3,4
2133,0.2424242424242426,0.2424242424242426,0.2424242424242426,0.03030303030303037,0.2424242424242426
2134,0.49999999999999994,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997
2136,0.11111111111111124,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2139,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2140,0.04761904761904764,0.38095238095238054,0.09523809523809512,0.09523809523809512,0.38095238095238054
2141,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109,0.2222222222222222
2142,0.00010848340203948787,0.4443480147537428,0.00010848340203948787,0.4443480147537428,0.11108700368843608
2145,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.1666666666666666
2147,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2148,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2153,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.12499999999999997
2154,0.058823529411764754,0.23529411764705904,0.23529411764705904,0.23529411764705904,0.23529411764705904
2156,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2157,0.09090909090909073,0.18181818181818182,0.3636363636363617,0.18181818181818182,0.18181818181818182
2159,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.12499999999999997,0.24999999999999994
2160,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2164,0.08333333333333293,0.3333333333333329,0.16666666666666674,0.08333333333333322,0.3333333333333329
2168,0.037037037037037035,0.14814814814814764,0.07407407407407368,0.5925925925925928,0.14814814814814764
2170,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111104
2172,0.04761904761904764,0.1904761904761906,0.1904761904761906,0.1904761904761906,0.38095238095238054
2174,0.037037037037037035,0.14814814814814817,0.07407407407407395,0.5925925925925928,0.14814814814814817
2175,0.09090909090909073,0.18181818181818182,0.18181818181818182,0.3636363636363643,0.18181818181818182
2176,0.07692307692307696,0.15384615384615366,0.3076923076923079,0.15384615384615366,0.3076923076923079
2178,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2180,0.6956521739130437,0.08695652173912997,0.0869565217391306,0.0869565217391306,0.043478260869565216
2181,0.024390243902438827,0.048780487804877745,0.09756097560975567,0.7804878048780497,0.048780487804877745
2183,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.3333333333333341,0.16666666666666674
2184,0.36363636363636304,0.18181818181818182,0.18181818181818182,0.09090909090909073,0.18181818181818182
2185,0.13793103448275906,0.017241379310344786,0.017241379310344786,0.2758620689655186,0.5517241379310344
2186,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.49999999999999994
2187,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2188,0.9543336439888189,0.029822926374650314,0.007455731593662551,0.007455731593662551,0.0009319664492078136
2190,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2193,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.12499999999999997
2194,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2196,0.16666666666666674,0.08333333333333322,0.33333333333333354,0.08333333333333322,0.33333333333333354
2197,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2200,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015
2203,0.043478260869565376,0.1739130434782609,0.34782608695652245,0.0869565217391303,0.34782608695652245
2205,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.24999999999999994
2206,0.12499999999999997,0.12499999999999997,0.49999999999999994,0.12499999999999997,0.12499999999999997
2211,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.0588235294117647,0.23529411764705885
2213,0.0909090909090909,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182
2214,0.22222222222222132,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111084
2215,0.09090909090909073,0.3636363636363643,0.18181818181818182,0.18181818181818182,0.18181818181818182
2217,0.022222222222222185,0.35555555555555507,0.08888888888888875,0.17777777777777784,0.35555555555555507
2219,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.24999999999999994
2220,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2221,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2223,0.2666666666666661,0.13333333333333328,0.26666666666666705,0.06666666666666651,0.26666666666666705
2226,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2227,0.18604651162790678,0.023255813953488382,0.046511627906976855,0.3720930232558143,0.3720930232558143
2229,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909073,0.3636363636363643
2230,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2231,0.0028328611898016903,0.09065155807365365,0.09065155807365428,0.7252124645892333,0.09065155807365365
2232,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2235,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2239,0.12499999999999997,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.24999999999999994
2240,0.1481481481481487,0.07407407407407421,0.5925925925925928,0.037037037037037035,0.1481481481481487
2242,0.06666666666666664,0.2666666666666666,0.13333333333333353,0.2666666666666666,0.2666666666666666
2243,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111124,0.2222222222222221
2244,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
2247,0.07692307692307682,0.3076923076923073,0.15384615384615394,0.15384615384615394,0.30769230769230843
2249,0.12499999999999997,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.24999999999999994
2251,0.08333333333333337,0.08333333333333337,0.666666666666666,0.08333333333333337,0.08333333333333337
2253,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2256,0.10000000000000006,0.40000000000000036,0.10000000000000006,0.1999999999999998,0.1999999999999998
2257,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2260,0.12499999999999975,0.24999999999999994,0.49999999999999994,0.06249999999999998,0.06249999999999998
2262,0.12499999999999997,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.24999999999999994
2263,0.2222222222222229,0.11111111111111124,0.4444444444444435,0.11111111111111124,0.11111111111111124
2265,0.38095238095238054,0.1904761904761906,0.1904761904761906,0.04761904761904764,0.1904761904761906
2266,0.06451612903225892,0.5161290322580669,0.032258064516129406,0.25806451612903303,0.12903225806451626
2267,0.13333333333333305,0.2666666666666666,0.06666666666666687,0.2666666666666666,0.2666666666666666
2272,0.36363636363636304,0.18181818181818182,0.18181818181818182,0.09090909090909073,0.18181818181818182
2273,0.0588235294117647,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885
2274,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2275,0.09999999999999953,0.20000000000000087,0.19999999999999943,0.39999999999999963,0.10000000000000024
2276,0.39999999999999963,0.0999999999999999,0.0999999999999999,0.20000000000000015,0.20000000000000015
2277,0.24999999999999906,0.12499999999999975,0.24999999999999994,0.12499999999999975,0.24999999999999994
2278,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2279,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2280,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2282,0.06666666666666664,0.2666666666666666,0.13333333333333328,0.2666666666666666,0.2666666666666666
2284,0.2222222222222221,0.2222222222222221,0.11111111111111104,0.2222222222222221,0.2222222222222221
2286,0.043478260869565216,0.0869565217391306,0.6956521739130437,0.0869565217391306,0.0869565217391306
2289,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.3333333333333329,0.16666666666666674
2292,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2293,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857
2295,0.12499999999999997,0.12499999999999997,0.49999999999999994,0.12499999999999997,0.12499999999999997
2296,0.09999999999999998,0.19999999999999998,0.09999999999999998,0.39999999999999997,0.19999999999999998
2297,0.10526315789473688,0.42105263157894757,0.052631578947368335,0.21052631578947376,0.21052631578947376
2300,0.023255813953488302,0.09302325581395356,0.04651162790697669,0.7441860465116272,0.09302325581395356
2301,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2305,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332
2309,0.20000000000000015,0.0999999999999999,0.20000000000000015,0.39999999999999963,0.0999999999999999
2311,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
2313,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109,0.2222222222222222
2315,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2318,0.7619047619047625,0.09523809523809545,0.04761904761904764,0.04761904761904764,0.04761904761904764
2319,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2321,0.21621621621621562,0.10810810810810684,0.43243243243243207,0.027027027027026803,0.21621621621621562
2322,0.5714285714285714,0.07142857142857129,0.07142857142857129,0.14285714285714285,0.14285714285714285
2323,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015
2324,0.03448275862068957,0.2758620689655172,0.2758620689655172,0.1379310344827583,0.2758620689655172
2325,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666
2327,0.0588235294117647,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885
2328,0.9208633093525188,0.007194244604316561,0.057553956834532814,0.007194244604316561,0.007194244604316561
2332,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2337,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2339,0.0038910505836575898,0.49805447470817094,0.12451361867704226,0.12451361867704315,0.249027237354085
2342,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2343,0.44444444444444425,0.11111111111111104,0.2222222222222225,0.11111111111111104,0.11111111111111104
2345,0.07547169811320711,0.1509433962264156,0.6037735849056602,0.018867924528301976,0.1509433962264156
2350,2.289036572333008e-23,0.8647735669798307,0.02702417396811792,0.00010556317956297105,0.10809669587248437
2352,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2353,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111124,0.2222222222222221
2354,0.49999999999999994,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997
2356,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2362,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.24999999999999994
2363,0.49999999999999994,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997
2365,0.3333333333333329,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674
2366,0.019607843137254895,0.3137254901960784,0.03921568627450986,0.3137254901960784,0.3137254901960784
2367,0.2857142857142857,0.14285714285714257,0.2857142857142857,0.14285714285714257,0.14285714285714257
2370,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2372,0.11111111111111104,0.2222222222222225,0.2222222222222217,0.2222222222222225,0.2222222222222225
2373,0.11111111111111104,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2376,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2378,0.03999999999999992,0.32,0.1599999999999997,0.16000000000000028,0.32
2379,0.12499999999999997,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.24999999999999994
2380,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
2381,0.12499999999999975,0.24999999999999994,0.12499999999999975,0.24999999999999994,0.24999999999999994
2385,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015
2388,0.09090909090909073,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.3636363636363643
2390,0.16666666666666646,0.16666666666666705,0.16666666666666646,0.33333333333333354,0.16666666666666705
2391,0.3076923076923079,0.15384615384615366,0.3076923076923079,0.07692307692307696,0.15384615384615366
2392,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111104,0.2222222222222221
2395,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2396,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109
2397,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2403,0.12499999999999997,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.24999999999999994
2404,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2406,0.0909090909090909,0.36363636363636365,0.36363636363636365,0.0909090909090909,0.0909090909090909
2407,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2408,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
2410,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2412,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2414,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2415,0.49999999999999994,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997
2418,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
2419,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.1666666666666666
2420,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285
2421,0.40000000000000036,0.10000000000000006,0.1999999999999998,0.1999999999999998,0.10000000000000006
2422,0.11111111111111144,0.44444444444444425,0.2222222222222225,0.11111111111111104,0.11111111111111104
2423,0.2857142857142857,0.14285714285714257,0.2857142857142857,0.14285714285714257,0.14285714285714257
2425,0.24999999999999994,0.12499999999999975,0.24999999999999994,0.12499999999999975,0.24999999999999994
2427,0.09090909090909073,0.3636363636363643,0.18181818181818182,0.18181818181818182,0.18181818181818182
2430,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015
2431,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2433,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2435,0.39999999999999963,0.2000000000000023,0.10000000000000095,0.10000000000000095,0.2000000000000023
2439,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109,0.2222222222222222
2440,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2442,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2444,0.42105263157894907,0.052631578947368335,0.052631578947368335,0.42105263157894607,0.052631578947368335
2446,0.11111111111111104,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2448,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2450,0.13793103448275906,0.2758620689655167,0.034482758620689634,0.2758620689655167,0.2758620689655167
2451,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2452,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2453,0.1428571428571431,0.07142857142857141,0.5714285714285725,0.1428571428571431,0.07142857142857141
2455,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2456,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2458,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2464,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2465,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109,0.2222222222222222
2466,0.06666666666666664,0.2666666666666666,0.13333333333333328,0.2666666666666666,0.2666666666666666
2468,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111104
2469,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2475,0.04347826086956529,0.34782608695652184,0.08695652173913045,0.1739130434782612,0.34782608695652184
2476,0.1599999999999997,0.08000000000000027,0.04000000000000006,0.6400000000000012,0.08000000000000027
2478,0.034482758620689634,0.2758620689655176,0.2758620689655176,0.2758620689655176,0.13793103448275856
2480,0.5517241379310344,0.017241379310344848,0.017241379310344848,0.2758620689655167,0.13793103448275856
2483,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2484,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.49999999999999994,0.12499999999999997
2485,0.1904761904761906,0.1904761904761906,0.1904761904761906,0.38095238095238054,0.04761904761904764
2486,0.2857142857142857,0.2857142857142857,0.1428571428571431,0.1428571428571431,0.1428571428571431
2487,0.11111111111111084,0.11111111111111084,0.44444444444444503,0.2222222222222221,0.11111111111111084
2489,0.15384615384615366,0.07692307692307696,0.6153846153846148,0.07692307692307696,0.07692307692307696
2491,0.44444444444444503,0.11111111111111124,0.11111111111111124,0.2222222222222221,0.11111111111111124
2493,0.06666666666666664,0.2666666666666666,0.13333333333333328,0.2666666666666666,0.2666666666666666
2495,0.3333333333333329,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674
2497,0.18181818181818182,0.18181818181818182,0.36363636363636304,0.09090909090909073,0.18181818181818182
2499,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2501,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2503,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2504,0.2857142857142857,0.14285714285714257,0.14285714285714257,0.2857142857142857,0.14285714285714257
2506,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2507,0.24999999999999994,0.12499999999999975,0.24999999999999994,0.24999999999999994,0.12499999999999975
2508,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109
2509,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
2510,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2511,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109,0.2222222222222222
2513,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015,0.20000000000000015
2515,0.09090909090909073,0.18181818181818182,0.36363636363636304,0.18181818181818182,0.18181818181818182
2516,0.09090909090909073,0.18181818181818182,0.36363636363636304,0.18181818181818182,0.18181818181818182
2517,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2522,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
2523,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2526,0.14285714285714257,0.2857142857142857,0.1428571428571431,0.2857142857142857,0.14285714285714257
2527,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2528,0.0588235294117647,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.23529411764705885
2531,0.3333333333333329,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674
2534,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.3333333333333329
2535,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111104,0.2222222222222221
2536,0.058823529411764754,0.11764705882352931,0.4705882352941173,0.23529411764705904,0.11764705882352931
2537,0.2857142857142857,0.14285714285714257,0.2857142857142857,0.14285714285714257,0.14285714285714257
2542,0.11111111111111104,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2543,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2546,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2547,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2549,0.19999999999999943,0.19999999999999943,0.20000000000000015,0.19999999999999943,0.20000000000000015
2550,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109,0.2222222222222222
2551,0.11111111111111124,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2552,0.11111111111111104,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2553,0.11111111111111104,0.44444444444444503,0.11111111111111104,0.2222222222222225,0.11111111111111104
2554,0.033898305084745846,0.13559322033898388,0.5423728813559338,0.016949152542373013,0.2711864406779664
2555,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.24999999999999994
2556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109
2558,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2561,0.12499999999999975,0.24999999999999994,0.12499999999999975,0.24999999999999994,0.24999999999999994
2562,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
2563,0.2857142857142857,0.2857142857142857,0.07142857142857141,0.07142857142857141,0.2857142857142857
2564,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666
2566,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2567,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666
2569,0.16666666666666674,0.3333333333333341,0.16666666666666674,0.16666666666666674,0.16666666666666674
2570,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.24999999999999994
2571,0.07692307692307696,0.3076923076923079,0.15384615384615366,0.3076923076923079,0.15384615384615366
2572,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111124
2573,0.1999999999999998,0.09999999999999971,0.40000000000000036,0.1999999999999998,0.09999999999999971
2574,0.24999999999999994,0.12499999999999997,0.12499999999999997,0.24999999999999994,0.24999999999999994
2576,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2578,0.003663003663003614,0.46886446886446875,0.23443223443223726,0.23443223443223393,0.05860805860805826
2581,0.14285714285714257,0.2857142857142857,0.14285714285714257,0.2857142857142857,0.14285714285714257
2582,0.003846153846153823,0.9846153846153863,0.003846153846153823,0.003846153846153823,0.003846153846153823
2586,0.0009756097560975683,0.24975609756097591,0.24975609756097591,0.24975609756097591,0.24975609756097591
2588,0.1250000000000002,0.24999999999999994,0.24999999999999994,0.1250000000000002,0.24999999999999994
2589,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2591,0.12499999999999997,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.24999999999999994
2592,0.1666666666666666,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666
2593,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2599,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2600,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.49999999999999994
2606,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2607,0.11111111111111104,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2609,0.0024449877750611303,0.3129584352078243,0.019559902200488873,0.0391198044009781,0.6259168704156454
2610,0.08333333333333337,0.16666666666666646,0.33333333333333354,0.08333333333333337,0.33333333333333354
2613,0.05263157894736843,0.21052631578947376,0.10526315789473668,0.4210526315789468,0.21052631578947376
2614,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2618,0.15384615384615394,0.15384615384615394,0.3076923076923073,0.07692307692307682,0.3076923076923073
2620,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2621,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333332,0.1666666666666666
2622,0.7619047619047625,0.047619047619047304,0.09523809523809477,0.047619047619047304,0.047619047619047304
2624,0.1250000000000002,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.1250000000000002
2628,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109,0.2222222222222222
2629,0.3333333333333341,0.08333333333333322,0.08333333333333322,0.3333333333333341,0.16666666666666674
2631,0.2000000000000005,0.1999999999999998,0.2000000000000005,0.1999999999999998,0.1999999999999998
2632,0.14285714285714285,0.07142857142857154,0.07142857142857154,0.5714285714285714,0.14285714285714285
2640,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2641,0.04761904761904764,0.1904761904761906,0.1904761904761906,0.1904761904761906,0.38095238095238054
2642,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2644,0.11111111111111104,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2645,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2646,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.12499999999999997,0.24999999999999994
2648,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111104,0.2222222222222221
2649,0.10526315789473668,0.42105263157894757,0.05263157894736843,0.21052631578947376,0.21052631578947376
2650,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
2653,0.2222222222222221,0.11111111111111124,0.11111111111111124,0.44444444444444503,0.11111111111111124
2655,0.2222222222222221,0.44444444444444503,0.11111111111111124,0.11111111111111124,0.11111111111111124
2656,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2658,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2661,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2662,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2664,0.11111111111111109,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
2665,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.11111111111111104,0.2222222222222221
2667,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.11111111111111109
2669,0.11111111111111104,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2222222222222221
2670,0.14285714285714257,0.14285714285714257,0.14285714285714257,0.2857142857142857,0.2857142857142857
2672,0.1250000000000002,0.5000000000000027,0.1250000000000002,0.1250000000000002,0.1250000000000002
2673,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
