,0,1,2,3,4,5,6,7,8,9
2493,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
2494,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2495,0.08333333333333322,0.08333333333333322,0.04166666666666653,0.3333333333333341,0.08333333333333322,0.08333333333333322,0.04166666666666653,0.04166666666666653,0.16666666666666674,0.04166666666666653
2496,0.07142857142857154,0.07142857142857154,0.14285714285714285,0.07142857142857154,0.14285714285714285,0.07142857142857154,0.14285714285714285,0.07142857142857154,0.07142857142857154,0.14285714285714285
2497,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.058823529411764754,0.058823529411764754,0.11764705882352931,0.058823529411764754
2498,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2499,0.05882352941176465,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465
2501,0.1818181818181815,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2503,0.04761904761904764,0.04761904761904764,0.04761904761904764,0.09523809523809512,0.1904761904761906,0.04761904761904764,0.1904761904761906,0.1904761904761906,0.09523809523809512,0.04761904761904764
2504,0.2665408579934622,0.00013014690331711938,0.13327042899673086,0.00026029380663423926,0.2665408579934622,0.03331760724918259,0.2665408579934622,6.507345165855958e-05,1.6268362914639835e-05,0.03331760724918259
2505,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2507,0.09523809523809545,0.1904761904761906,0.04761904761904764,0.1904761904761906,0.09523809523809545,0.09523809523809545,0.09523809523809545,0.09523809523809545,0.04761904761904764,0.04761904761904764
2508,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2509,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.19999999999999943,0.10000000000000024,0.05000000000000003,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.05000000000000003
2510,0.023255813953488302,0.09302325581395356,0.09302325581395356,0.37209302325581295,0.023255813953488302,0.09302325581395356,0.09302325581395356,0.023255813953488302,0.09302325581395356,0.09302325581395356
2511,0.06666666666666664,0.13333333333333353,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.2666666666666666,0.06666666666666664,0.06666666666666664,0.13333333333333353,0.06666666666666664
2512,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2513,0.1538461538461542,0.07692307692307696,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.1538461538461542
2514,0.08333333333333337,0.08333333333333337,0.16666666666666674,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.16666666666666674
2515,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696
2516,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.2105263157894734,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.052631578947368335
2517,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.1538461538461542
2518,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2519,0.018181818181818098,0.1454545454545456,0.1454545454545456,0.07272727272727265,0.07272727272727265,0.07272727272727265,0.2909090909090907,0.03636363636363626,0.07272727272727265,0.07272727272727265
2520,0.10000000000000006,0.10000000000000006,0.10000000000000006,0.10000000000000006,0.04999999999999994,0.10000000000000006,0.10000000000000006,0.04999999999999994,0.10000000000000006,0.2000000000000005
2521,0.18181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2523,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693
2524,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
2525,0.2857142857142867,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141
2526,0.028571428571428435,0.11428571428571417,0.22857142857142876,0.11428571428571417,0.028571428571428435,0.11428571428571417,0.11428571428571417,0.028571428571428435,0.11428571428571417,0.11428571428571417
2527,0.1428571428571431,0.1428571428571431,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141
2528,0.08333333333333351,0.08333333333333351,0.08333333333333351,0.08333333333333351,0.16666666666666674,0.08333333333333351,0.08333333333333322,0.08333333333333322,0.08333333333333351,0.16666666666666674
2529,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2530,0.11111111111111084,0.05555555555555552,0.11111111111111084,0.05555555555555552,0.11111111111111084,0.11111111111111084,0.11111111111111084,0.05555555555555552,0.05555555555555552,0.2222222222222221
2531,0.15384615384615394,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.07692307692307682,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682
2532,0.03124999999999993,0.06249999999999998,0.03124999999999993,0.1250000000000002,0.25000000000000083,0.06249999999999998,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.06249999999999998
2534,0.029629629629629447,0.059259259259259,0.05925925925925816,0.23703703703703688,0.059259259259259,0.007407407407407334,0.059259259259259,0.23703703703703688,0.23703703703703688,0.014814814814814696
2535,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.14285714285714257,0.07142857142857141,0.14285714285714257,0.14285714285714257,0.07142857142857141,0.07142857142857141
2536,0.03571428571428577,0.03571428571428577,0.5714285714285725,0.03571428571428577,0.03571428571428577,0.03571428571428577,0.03571428571428577,0.03571428571428577,0.03571428571428577,0.1428571428571436
2537,0.1538461538461531,0.019230769230769166,0.30769230769230677,0.019230769230769166,0.1538461538461531,0.07692307692307696,0.1538461538461531,0.019230769230769166,0.019230769230769166,0.07692307692307696
2539,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2540,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2541,0.07407407407407395,0.07407407407407421,0.037037037037037035,0.07407407407407421,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.07407407407407421,0.07407407407407421
2542,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.052631578947368335,0.052631578947368335,0.2105263157894734,0.052631578947368335
2543,0.04761904761904764,0.1904761904761906,0.09523809523809512,0.04761904761904764,0.04761904761904764,0.1904761904761906,0.04761904761904764,0.04761904761904764,0.1904761904761906,0.09523809523809512
2544,0.0370370370370369,0.14814814814814817,0.0370370370370369,0.29629629629629584,0.07407407407407395,0.07407407407407395,0.07407407407407395,0.07407407407407395,0.14814814814814817,0.0370370370370369
2545,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
2547,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.1428571428571431,0.1428571428571431,0.07142857142857141
2549,0.009477269361765007,0.0005923293351103086,0.03790907744706017,0.00014808233377757658,0.30327261957648305,0.002369317340441243,0.6065452391529673,0.03790907744706017,0.0011846586702206193,0.0005923293351103086
2550,0.2222222222222221,0.027777777777777804,0.027777777777777804,0.44444444444444187,0.05555555555555532,0.05555555555555532,0.05555555555555532,0.05555555555555532,0.027777777777777804,0.027777777777777804
2551,0.08333333333333351,0.04166666666666668,0.08333333333333351,0.08333333333333351,0.16666666666666674,0.08333333333333351,0.16666666666666674,0.16666666666666674,0.08333333333333351,0.04166666666666668
2552,0.054054054054053995,0.216216216216216,0.054054054054053995,0.10810810810810818,0.10810810810810818,0.10810810810810818,0.10810810810810818,0.10810810810810818,0.10810810810810818,0.027027027027026945
2553,0.1250000000000002,0.1250000000000002,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.1250000000000002,0.06249999999999998,0.25000000000000083
2554,0.37647058823529017,0.0941176470588222,0.023529411764705462,0.0941176470588222,0.023529411764705462,0.04705882352941101,0.0941176470588222,0.18823529411764475,0.011764705882352709,0.04705882352941101
2555,0.11111111111111104,0.05555555555555542,0.05555555555555542,0.05555555555555542,0.11111111111111104,0.11111111111111104,0.11111111111111104,0.11111111111111104,0.05555555555555542,0.2222222222222225
2556,0.07142857142857141,0.14285714285714285,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857141
2558,0.05714285714285698,0.028571428571428435,0.22857142857142876,0.028571428571428435,0.028571428571428435,0.05714285714285698,0.028571428571428435,0.028571428571428435,0.05714285714285698,0.45714285714285513
2559,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
2560,0.058823529411764754,0.11764705882352931,0.058823529411764754,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.058823529411764754
2561,0.05555555555555552,0.05555555555555552,0.11111111111111124,0.11111111111111124,0.11111111111111124,0.05555555555555552,0.11111111111111124,0.11111111111111124,0.2222222222222221,0.05555555555555552
2562,0.1818181818181815,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2563,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693
2564,0.07407407407407395,0.2962962962962969,0.07407407407407395,0.14814814814814817,0.0370370370370369,0.07407407407407395,0.07407407407407395,0.07407407407407395,0.07407407407407395,0.07407407407407395
2565,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2566,0.06557377049180334,0.06557377049180334,0.13114754098360645,0.032786885245901606,0.13114754098360645,0.032786885245901606,0.13114754098360645,0.2622950819672134,0.13114754098360645,0.016393442622950775
2567,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181815,0.0909090909090909
2568,0.21052631578947376,0.21052631578947376,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.21052631578947376,0.05263157894736843,0.05263157894736843
2569,0.24806201550387721,0.0310077519379847,0.01550387596899232,0.0310077519379847,0.062015503875969075,0.0310077519379847,0.062015503875969075,0.4961240310077518,0.01550387596899232,0.007751937984496201
2570,0.10191082802547778,0.025477707006369348,0.10191082802547778,0.006369426751592359,0.10191082802547778,0.10191082802547778,0.40764331210190974,0.025477707006369348,0.025477707006369348,0.10191082802547778
2571,0.034482758620689634,0.034482758620689634,0.034482758620689634,0.034482758620689634,0.034482758620689634,0.5517241379310344,0.034482758620689634,0.034482758620689634,0.0689655172413794,0.1379310344827581
2572,0.04999999999999968,0.01250000000000005,0.01250000000000005,0.8000000000000007,0.02499999999999979,0.02499999999999979,0.02499999999999979,0.02499999999999979,0.01250000000000005,0.01250000000000005
2573,0.20000000000000015,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.04999999999999985,0.04999999999999985,0.0999999999999999,0.0999999999999999
2574,0.16000000000000084,0.04000000000000006,0.16000000000000084,0.08000000000000027,0.04000000000000006,0.04000000000000006,0.04000000000000006,0.08000000000000027,0.04000000000000006,0.32
2575,0.06666666666666664,0.13333333333333353,0.06666666666666664,0.13333333333333305,0.06666666666666664,0.06666666666666664,0.13333333333333353,0.13333333333333353,0.13333333333333353,0.06666666666666664
2576,0.01562500000000005,0.1250000000000002,0.01562500000000005,0.1250000000000002,0.01562500000000005,0.1250000000000002,0.03124999999999993,0.01562500000000005,0.49999999999999906,0.03124999999999993
2577,0.03846153846153841,0.07692307692307696,0.03846153846153841,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.1538461538461542,0.1538461538461542,0.1538461538461542,0.07692307692307696
2578,4.7683188600653584e-07,3.814655088052308e-06,5.960398575081665e-08,9.536637720130735e-07,1.4900996437704106e-08,1.9073275440261506e-06,1.4900996437704106e-08,3.814655088052308e-06,0.9999889434024178,5.820701733478411e-11
2579,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.2857142857142867,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141
2580,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
2581,0.08602150537634515,0.021505376344086207,0.04301075268817219,0.04301075268817219,0.010752688172043159,0.021505376344086207,0.021505376344086207,0.021505376344086207,0.0430107526881725,0.6881720430107504
2582,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.1428571428571431,0.1428571428571431,0.07142857142857141
2583,0.2758620689655172,0.06896551724137928,0.06896551724137928,0.1379310344827588,0.06896551724137928,0.06896551724137928,0.06896551724137928,0.1379310344827588,0.06896551724137928,0.034482758620689696
2585,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.21052631578947414,0.10526315789473688,0.052631578947368335
2586,3.4851705991008623e-05,0.14275258773917046,0.00027881364792806655,6.970341198201737e-05,6.970341198201638e-05,0.2855051754783414,0.00013940682396403303,6.970341198201638e-05,0.571010350956684,6.970341198201737e-05
2587,0.05263157894736843,0.21052631578947376,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.21052631578947376,0.05263157894736843,0.21052631578947376,0.05263157894736843,0.05263157894736843
2588,0.10526315789473688,0.21052631578947414,0.05263157894736871,0.10526315789473688,0.05263157894736871,0.10526315789473761,0.05263157894736871,0.21052631578947414,0.05263157894736871,0.05263157894736871
2589,0.05714285714285708,0.22857142857142837,0.05714285714285708,0.05714285714285708,0.05714285714285708,0.22857142857142837,0.05714285714285708,0.11428571428571438,0.11428571428571438,0.028571428571428588
2592,0.07692307692307696,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.6153846153846148
2593,0.00619195046439627,0.0007739938080495349,0.19814241486068107,0.0007739938080495349,0.19814241486068107,0.0007739938080495349,0.19814241486068107,0.19814241486068107,0.19814241486068107,0.0007739938080495349
2594,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667
2595,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.10526315789473688,0.2105263157894734,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.052631578947368335
2597,0.06250000000000008,0.12499999999999997,0.06250000000000008,0.06250000000000008,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.06250000000000008
2599,0.0909090909090909,0.0909090909090909,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2600,0.19277108433734974,0.0481927710843376,0.19277108433734974,0.0481927710843376,0.19277108433734974,0.09638554216867469,0.09638554216867469,0.012048192771084355,0.024096385542168756,0.09638554216867469
2601,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2602,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2604,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2606,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.05882352941176465,0.11764705882352952,0.05882352941176465
2608,0.11764705882352931,0.11764705882352931,0.058823529411764754,0.058823529411764754,0.11764705882352931,0.058823529411764754,0.11764705882352931,0.23529411764705904,0.058823529411764754,0.058823529411764754
2609,0.1454545454545456,0.1454545454545456,0.03636363636363652,0.07272727272727317,0.03636363636363652,0.2909090909090896,0.03636363636363652,0.07272727272727317,0.1454545454545456,0.018181818181818354
2610,0.0799999999999997,0.1599999999999997,0.03999999999999978,0.0799999999999997,0.0799999999999997,0.0799999999999997,0.0799999999999997,0.1599999999999997,0.0799999999999997,0.1599999999999997
2612,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2613,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
2614,0.09523809523809512,0.04761904761904747,0.1904761904761906,0.04761904761904747,0.09523809523809512,0.1904761904761906,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.04761904761904747
2615,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2616,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2618,0.03333333333333326,0.26666666666666755,0.06666666666666664,0.06666666666666664,0.03333333333333326,0.26666666666666755,0.03333333333333326,0.13333333333333353,0.06666666666666664,0.03333333333333326
2619,0.043478260869565216,0.1739130434782609,0.043478260869565216,0.0869565217391303,0.0869565217391306,0.1739130434782609,0.0869565217391306,0.0869565217391306,0.1739130434782609,0.043478260869565216
2621,0.06666666666666664,0.03333333333333326,0.03333333333333326,0.03333333333333326,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.03333333333333326,0.5333333333333323
2622,0.0038412195872188424,7.502382006286676e-06,0.0038412195872188424,0.00024007622420117586,0.0038412195872188424,0.000960304896804707,0.0038412195872188424,6.001905605029374e-05,1.500476401257338e-05,0.9833522143280383
2624,0.07142857142857166,0.07142857142857166,0.07142857142857166,0.07142857142857166,0.14285714285714257,0.07142857142857166,0.07142857142857166,0.07142857142857166,0.2857142857142857,0.07142857142857166
2625,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2628,0.06451612903225755,0.06451612903225801,0.06451612903225801,0.2580645161290312,0.06451612903225801,0.03225806451612895,0.12903225806451626,0.12903225806451626,0.12903225806451626,0.06451612903225755
2629,0.05555555555555552,0.05555555555555571,0.2222222222222221,0.05555555555555571,0.2222222222222221,0.05555555555555552,0.2222222222222221,0.027777777777777804,0.027777777777777804,0.05555555555555552
2630,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
2631,0.13559322033898388,0.016949152542373013,0.016949152542373013,0.13559322033898388,0.033898305084745846,0.033898305084745846,0.033898305084745846,0.033898305084745846,0.016949152542373013,0.5423728813559299
2632,0.03225806451612918,0.016129032258064557,0.5161290322580633,0.008064516129032263,0.06451612903225801,0.016129032258064557,0.06451612903225801,0.016129032258064557,0.008064516129032263,0.25806451612903303
2633,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818213
2634,0.04761904761904768,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.19047619047619077,0.0952380952380952,0.0952380952380952,0.0952380952380952
2635,0.03333333333333332,0.06666666666666675,0.03333333333333332,0.06666666666666651,0.13333333333333328,0.03333333333333332,0.26666666666666705,0.26666666666666705,0.06666666666666675,0.03333333333333332
2636,0.07692307692307696,0.15384615384615366,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696
2637,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2639,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2640,0.13114754098360693,0.13114754098360693,0.032786885245901606,0.016393442622950775,0.06557377049180334,0.26229508196721435,0.032786885245901606,0.032786885245901606,0.26229508196721435,0.03278688524590254
2641,0.25806451612903303,0.06451612903225847,0.12903225806451626,0.12903225806451626,0.06451612903225847,0.06451612903225847,0.06451612903225847,0.12903225806451626,0.06451612903225847,0.03225806451612918
2642,0.014652014652014616,0.014652014652014616,0.007326007326007294,0.007326007326007294,0.23443223443223393,0.007326007326007294,0.23443223443223393,0.46886446886446875,0.007326007326007294,0.003663003663003666
2644,0.42105263157894607,0.10526315789473761,0.02631578947368393,0.02631578947368393,0.02631578947368356,0.02631578947368356,0.05263157894736722,0.21052631578947265,0.05263157894736797,0.05263157894736722
2645,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.3076923076923079
2646,0.0588235294117647,0.11764705882352941,0.0588235294117647,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0588235294117647
2647,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2648,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.07692307692307641,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.03846153846153841,0.6153846153846148
2649,0.2222222222222221,0.05555555555555552,0.11111111111111124,0.05555555555555552,0.11111111111111124,0.05555555555555552,0.11111111111111124,0.11111111111111124,0.11111111111111124,0.05555555555555552
2650,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.1538461538461542
2652,0.14814814814814817,0.07407407407407395,0.14814814814814817,0.14814814814814817,0.07407407407407395,0.07407407407407395,0.07407407407407395,0.14814814814814817,0.07407407407407395,0.0370370370370369
2653,0.2666666666666666,0.13333333333333353,0.06666666666666664,0.13333333333333353,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.06666666666666664
2654,0.06666666666666664,0.2666666666666666,0.06666666666666664,0.06666666666666664,0.06666666666666664,0.13333333333333305,0.06666666666666664,0.06666666666666664,0.13333333333333305,0.06666666666666664
2655,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.05882352941176465,0.11764705882352952,0.05882352941176465
2656,0.18181818181818182,0.04545454545454544,0.18181818181818182,0.09090909090909073,0.09090909090909073,0.09090909090909106,0.09090909090909073,0.09090909090909073,0.09090909090909106,0.04545454545454544
2657,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
2660,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.1428571428571431,0.1428571428571431,0.07142857142857141
2662,0.11764705882352931,0.058823529411764754,0.23529411764705904,0.058823529411764754,0.11764705882352931,0.058823529411764754,0.11764705882352931,0.058823529411764754,0.058823529411764754,0.11764705882352931
2663,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952
2665,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.060606060606060747,0.060606060606060747,0.12121212121212128,0.030303030303030318
2668,0.04347826086956514,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.04347826086956514,0.08695652173913045,0.08695652173913045,0.04347826086956514,0.08695652173913045,0.34782608695652184
2669,0.08000000000000013,0.08000000000000013,0.15999999999999998,0.08000000000000013,0.08000000000000013,0.15999999999999998,0.08000000000000013,0.08000000000000013,0.15999999999999998,0.03999999999999999
2670,0.08333333333333337,0.16666666666666646,0.08333333333333337,0.16666666666666646,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337
2672,0.023529411764706132,0.023529411764706132,0.09411764705882487,0.011764705882353043,0.00588235294117651,0.04705882352941101,0.023529411764705462,0.011764705882353043,0.00588235294117651,0.7529411764705818
2673,0.035714285714285636,0.07142857142857141,0.07142857142857141,0.14285714285714257,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.2857142857142857,0.035714285714285636
2674,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
